0.9900000002040816	0.7351402676599552
0.9900030671792056	0.7351050087549945
0.9900061341543296	0.7350697382634586
0.9900122681045775	0.7349991624931154
0.9900245360050733	0.7348578716100894
0.990049071806065	0.7345747309236856
0.9900981434080485	0.7340062013784762
0.9901962866120153	0.732860048324109
0.9904090835708546	0.7303322787723094
0.9906077788357015	0.7279174984984872
0.9908025764881887	0.7254968278952213
0.9910138846915816	0.7228088129822372
0.991211091200982	0.720239271305197
0.9914248082612882	0.7173851495541195
0.9916346277092346	0.7145095027549541
0.9918303454631887	0.7117582637544746
0.9920425737680484	0.7086961435504018
0.9922407003789158	0.7057598615936002
0.9924349293774234	0.7028049251736277
0.9926456689268367	0.699508819873009
0.9928423067822576	0.6963443659490908
0.9930554551885841	0.6928118530968856
0.9932647059825509	0.6892344174992696
0.9934598550825253	0.6857945330746484
0.9936715147334054	0.6819438168861359
0.9938690726902931	0.6782302900985996
0.9940831411980865	0.6740678310277151
0.9942933120935201	0.6698314978481491
0.9944893812949614	0.6657364336196192
0.9947019610473083	0.6611294031718183
0.994900439105663	0.6566595548027544
0.9950950195516578	0.6521076516179385
0.9953061105485583	0.6469644141837945
0.9955030998514665	0.6419565185672991
0.9957165997052801	0.6362818641095944
0.9959262019467342	0.6304378242479297
0.996121702494196	0.6247197141478945
0.9963337135925633	0.6181976568445783
0.9965316229969382	0.6117764162116283
0.9967256347889535	0.6051351420400415
0.9969361571318743	0.5974952464646296
0.9971325777808029	0.5899097990102393
0.997345508980637	0.5811195394564064
0.9975443384864788	0.5723013937845915
0.9977392703799609	0.5629947287854676
0.9979507128243487	0.552033050590779
0.998148053574744	0.540836483702235
0.998361904876045	0.5274232512274684
0.9985718585649863	0.512643889668875
0.9987677105599353	0.49701821288870446
0.9989800731057898	0.47741068109838875
0.9989831709316002	0.47709941908465336
0.9989862687574105	0.47678733930991635
0.9989924644090312	0.47616070842861186
0.9990048557122726	0.47489743281848673
0.9990296383187554	0.4723297641057543
0.999079203531721	0.4670208748355073
0.9991783339576521	0.4556252821857957
0.9991813708832693	0.45525803500004586
0.9991844078088865	0.4548896275590478
0.999190481660121	0.4541493007867652
0.99920262936259	0.4526543772225743
0.9992269247675277	0.44960559832108193
0.9992755155774034	0.4432562368347904
0.9992785525030206	0.44284756578333256
0.9992815894286378	0.44243743955512066
0.9992876632798723	0.4416127773035349
0.9992998109823412	0.4399454963495897
0.999324106387279	0.4365364532644857
0.9993726971971546	0.4293971169098686
0.9993759921001297	0.42889639132128465
0.9993792870031049	0.4283934451272218
0.9993858768090551	0.427380806155899
0.9993990564209556	0.42532793060444146
0.9994254156447566	0.42110661192062226
0.9994781340923586	0.41215504003519926
0.9994814289953338	0.4115709618084853
0.9994847238983089	0.41098379329288076
0.9994913137042591	0.4098000434235744
0.9995044933161596	0.4073938622519879
0.9995308525399607	0.40241794409682435
0.9995835709875627	0.39173013819382535
0.9995866455515692	0.3910730785636418
0.9995897201155757	0.3904119885390573
0.9995958692435887	0.3890775005493073
0.9996081674996147	0.38635771032557165
0.9996327640116667	0.380701138863288
0.9996358385756732	0.37997242607149345
0.9996389131396797	0.37923866406204443
0.9996450622676927	0.37775568385744346
0.9996573605237187	0.3747256331139015
0.9996819570357706	0.36838927728419835
0.999685031599777	0.36756943054146807
0.9996881061637835	0.3667430495610529
0.9996942552917965	0.3650702225237551
0.9997065535478225	0.36164088687869567
0.9997311500598745	0.3544169778536881
0.999734224623881	0.3534767814202234
0.9997372991878875	0.3525277530367654
0.9997434483159005	0.35060245791230576
0.9997557465719265	0.34663736161184966
0.9997803430839785	0.338198531993415
0.9997837752201025	0.3369613304325851
0.9997872073562266	0.3357082648858056
0.9997940716284747	0.3331526974910586
0.9998078001729709	0.3278296663606559
0.999811232309095	0.3264515257329744
0.999814664445219	0.32505321036165846
0.9998215287174672	0.322193357549786
0.9998352572619634	0.3161997713435411
0.9998386893980875	0.31463944223752827
0.9998421215342115	0.313052472617616
0.9998489858064596	0.3097944185866836
0.999862714350956	0.3029085929697532
0.99986614648708	0.3011022325834885
0.9998695786232041	0.2992588266122114
0.9998764428954522	0.29545378989380594
0.9998901714399484	0.2873130251972455
0.9998936035760725	0.2851531719463162
0.9998970357121966	0.2829377582010812
0.9999038999844446	0.278326690748702
0.9999073321205687	0.2759234161778607
0.9999107642566927	0.27344924469697035
0.9999176285289408	0.2682681420020013
0.9999210606650649	0.26554972119381637
0.999924492801189	0.2627372317487771
0.9999313570734372	0.2567983399339649
0.9999347892095612	0.2536533204014735
0.9999382213456853	0.2503765539939501
0.9999450856179334	0.243372889725581
0.9999485177540575	0.23961254817341182
0.9999519498901814	0.2356523463684755
0.9999553820263055	0.23146643222304225
0.9999588141624296	0.22702329561330134
0.9999622462985537	0.22228393455430664
0.9999656784346778	0.21719919703580493
0.9999691105708018	0.21170580269814152
0.9999725427069259	0.20572015707631106
0.99997597484305	0.1991282772534306
0.9999794069791741	0.19176841163137984
0.9999828391152981	0.18339876257847315
0.9999862712514221	0.17363136722730405
0.9999897033875462	0.16177660055776114
0.9999931355236702	0.14639078903441458
0.9999965676597943	0.12333002471968921
0.9999999997959184	0.010878491950692659
